127.0.0.1 - - [22/May/2019:16:31:56 +0900] "GET / HTTP/1.1" 302 -
127.0.0.1 - - [22/May/2019:16:35:07 +0900] "GET /static/images/common/bg_search_03.png HTTP/1.1" 200 314
127.0.0.1 - - [22/May/2019:16:35:07 +0900] "GET /static/images/common/bg_arrow_01.png HTTP/1.1" 200 77
127.0.0.1 - - [22/May/2019:16:35:07 +0900] "GET /static/font/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/member/bg_member_benefit_03.png HTTP/1.1" 200 345
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/btn_npay02.png HTTP/1.1" 200 1065
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/member/bg_member_benefit_01.png HTTP/1.1" 200 328
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/checkbox.png HTTP/1.1" 200 1043
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/bg_sns_01.png HTTP/1.1" 200 1377
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/bg_sns_02.png HTTP/1.1" 200 1104
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/bg_footer_apple.png HTTP/1.1" 200 1429
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/bg_sns_03.png HTTP/1.1" 200 1188
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/bg_footer_google.png HTTP/1.1" 200 1695
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/bg_sns_04.png HTTP/1.1" 200 1547
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/font/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/bg_select_open.png HTTP/1.1" 200 476
127.0.0.1 - - [22/May/2019:16:35:08 +0900] "GET /static/images/common/bg_arrow_03.png HTTP/1.1" 200 959
127.0.0.1 - - [22/May/2019:16:35:09 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 364
127.0.0.1 - - [22/May/2019:16:35:09 +0900] "POST /display/todayGoodList.json HTTP/1.1" 200 201
127.0.0.1 - - [22/May/2019:16:35:09 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 7096
127.0.0.1 - - [22/May/2019:16:35:12 +0900] "POST /loginProcess HTTP/1.1" 200 91
127.0.0.1 - - [22/May/2019:16:35:12 +0900] "GET /static/font/Roboto-BlackItalic.woff HTTP/1.1" 200 101924
127.0.0.1 - - [22/May/2019:16:35:12 +0900] "GET /member/login/loginAction.json?%24%7B_csrf.parameterName%7D=%24%7B_csrf.token%7D&_=1558510506730 HTTP/1.1" 200 1588
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /static/css/base.css?v=developer-local-version HTTP/1.1" 200 5562
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /static/css/member.css?v=developer-local-version HTTP/1.1" 200 8728
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /static/css/mypage.css?v=developer-local-version HTTP/1.1" 200 16781
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /static/css/showing.css?v=developer-local-version HTTP/1.1" 200 25961
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /static/css/common.css?v=developer-local-version HTTP/1.1" 200 149800
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /static/js/jquery-3.3.1.js HTTP/1.1" 200 271751
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /static/js/jquery-ui-1.12.1.js HTTP/1.1" 200 520714
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /static/js/common.js?v=developer-local-version HTTP/1.1" 200 21999
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [22/May/2019:16:35:14 +0900] "GET /static/js/commonFunction.js?v=developer-local-version HTTP/1.1" 200 9725
127.0.0.1 - - [22/May/2019:16:35:15 +0900] "GET /static/js/min/masonry.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 24167
127.0.0.1 - - [22/May/2019:16:35:15 +0900] "GET /static/js/min/imagesloaded.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 5594
127.0.0.1 - - [22/May/2019:16:35:15 +0900] "GET /static/js/jsrender-0.9.90.js HTTP/1.1" 200 85724
127.0.0.1 - - [22/May/2019:16:35:15 +0900] "GET /static/images/common/logo.png HTTP/1.1" 200 4158
127.0.0.1 - - [22/May/2019:16:35:15 +0900] "GET /static/js/sns.js?v=developer-local-version HTTP/1.1" 200 6343
127.0.0.1 - - [22/May/2019:16:35:15 +0900] "GET /static/js/moment.js?v=developer-local-version HTTP/1.1" 200 146819
127.0.0.1 - - [22/May/2019:16:35:15 +0900] "GET /main/mall/view HTTP/1.1" 200 164865
127.0.0.1 - - [22/May/2019:16:35:15 +0900] "GET /static/js/swiper-4.2.2.js HTTP/1.1" 200 243796
127.0.0.1 - - [22/May/2019:16:35:18 +0900] "GET /static/images/showing/btn_play.png HTTP/1.1" 200 2360
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/common/bg_quick_menu03.png HTTP/1.1" 200 1094
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/common/bg_search_03.png HTTP/1.1" 200 314
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/common/bg_quick_menu01.png HTTP/1.1" 200 235
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/common/bg_quick_menu02.png HTTP/1.1" 200 191
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/showing/btn_play.png HTTP/1.1" 200 2360
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/showing/btn_visual_prev.png HTTP/1.1" 200 324
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/showing/btn_visual_next.png HTTP/1.1" 200 337
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/font/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/common/bg_sns_01.png HTTP/1.1" 200 1377
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/common/bg_sns_02.png HTTP/1.1" 200 1104
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/showing/btn_visual_stop.png HTTP/1.1" 200 88
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/common/bg_sns_03.png HTTP/1.1" 200 1188
127.0.0.1 - - [22/May/2019:16:35:20 +0900] "GET /static/images/showing/btn_visual_play.png HTTP/1.1" 200 572
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/common/bg_footer_apple.png HTTP/1.1" 200 1429
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/common/bg_sns_04.png HTTP/1.1" 200 1547
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/common/bg_footer_google.png HTTP/1.1" 200 1695
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/common/bg_arrow_03.png HTTP/1.1" 200 959
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/font/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=THMA01A02&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 7096
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/common/bg_select_open.png HTTP/1.1" 200 476
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 5780
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "POST /display/todayGoodList.json HTTP/1.1" 200 2152
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/font/Roboto-BlackItalic.woff HTTP/1.1" 200 101924
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/showing/bg_more.png HTTP/1.1" 200 138
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/showing/btn_next02.png HTTP/1.1" 200 448
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/showing/btn_next01.png HTTP/1.1" 200 671
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/showing/btn_prev02.png HTTP/1.1" 200 440
127.0.0.1 - - [22/May/2019:16:35:21 +0900] "GET /static/images/showing/btn_prev01.png HTTP/1.1" 200 668
127.0.0.1 - - [22/May/2019:16:35:22 +0900] "GET /mypage/mypageLnbCtgryList.json?dspCtgryNo=THMA01A02&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 973
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/css/base.css?v=developer-local-version HTTP/1.1" 200 5562
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/css/mypage.css?v=developer-local-version HTTP/1.1" 200 16781
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/css/member.css?v=developer-local-version HTTP/1.1" 200 8728
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/css/showing.css?v=developer-local-version HTTP/1.1" 200 25961
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/css/common.css?v=developer-local-version HTTP/1.1" 200 149800
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/js/common.js?v=developer-local-version HTTP/1.1" 200 21999
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/js/commonFunction.js?v=developer-local-version HTTP/1.1" 200 9725
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/js/jsrender-0.9.90.js HTTP/1.1" 200 85724
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/js/min/masonry.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 24167
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/js/swiper-4.2.2.js HTTP/1.1" 200 243796
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/js/min/imagesloaded.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 5594
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/js/jquery-3.3.1.js HTTP/1.1" 200 271751
127.0.0.1 - - [22/May/2019:16:35:34 +0900] "GET /static/js/jquery-ui-1.12.1.js HTTP/1.1" 200 520714
127.0.0.1 - - [22/May/2019:16:35:35 +0900] "GET /static/images/common/logo.png HTTP/1.1" 200 4158
127.0.0.1 - - [22/May/2019:16:35:35 +0900] "GET /static/js/sns.js?v=developer-local-version HTTP/1.1" 200 6343
127.0.0.1 - - [22/May/2019:16:35:35 +0900] "GET /static/js/moment.js?v=developer-local-version HTTP/1.1" 200 146819
127.0.0.1 - - [22/May/2019:16:35:35 +0900] "GET /static/images/common/bg_search_03.png HTTP/1.1" 200 314
127.0.0.1 - - [22/May/2019:16:35:35 +0900] "GET /static/images/common/bg_quick_menu01.png HTTP/1.1" 200 235
127.0.0.1 - - [22/May/2019:16:35:35 +0900] "GET /static/images/common/bg_quick_menu03.png HTTP/1.1" 200 1094
127.0.0.1 - - [22/May/2019:16:35:35 +0900] "GET /static/images/common/bg_quick_menu02.png HTTP/1.1" 200 191
127.0.0.1 - - [22/May/2019:16:35:35 +0900] "GET /static/css/product_detail.css?v=developer-local-version HTTP/1.1" 200 16600
127.0.0.1 - - [22/May/2019:16:35:35 +0900] "GET /static/font/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
127.0.0.1 - - [22/May/2019:16:35:36 +0900] "GET /javascript/message/goods_ko.js?v=developer-local-version HTTP/1.1" 200 2211
127.0.0.1 - - [22/May/2019:16:35:36 +0900] "GET /static/js/goods.js?v=developer-local-version HTTP/1.1" 200 27119
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /goods/%EB%82%A8%EC%84%B1/%EB%9D%BC%EC%9A%B4%EB%93%9C%ED%8B%B0/DMRT6K831-MG HTTP/1.1" 200 195748
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/common/btn_plus.png HTTP/1.1" 200 975
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/common/radio.png HTTP/1.1" 200 1610
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/font/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/common/btn_product_more.png HTTP/1.1" 200 1066
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/common/btn_npay.png HTTP/1.1" 200 1817
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/common/btn_minus.png HTTP/1.1" 200 957
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/common/bg_share_00.png HTTP/1.1" 200 1077
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/goods/order_pickup_step01.png HTTP/1.1" 200 1140
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 5780
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/common/bg_like_off.png HTTP/1.1" 200 1183
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "POST /display/todayGoodList.json HTTP/1.1" 200 2152
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/goods/order_pickup_step02.png HTTP/1.1" 200 1140
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/goods/order_pickup_step03.png HTTP/1.1" 200 1140
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=DXMA04A01&currentCtgryDpthCd=2&ctgrySectCd=&ctgryNoDpth1=DXMA04&ctgryNoDpth2=DXMA04A01&ctgryNoDpth3= HTTP/1.1" 200 8869
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/common/bg_sns_03.png HTTP/1.1" 200 1188
127.0.0.1 - - [22/May/2019:16:35:37 +0900] "GET /static/images/common/bg_sns_01.png HTTP/1.1" 200 1377
127.0.0.1 - - [22/May/2019:16:35:38 +0900] "GET /static/images/common/bg_footer_google.png HTTP/1.1" 200 1695
127.0.0.1 - - [22/May/2019:16:35:38 +0900] "GET /static/images/common/bg_sns_02.png HTTP/1.1" 200 1104
127.0.0.1 - - [22/May/2019:16:35:38 +0900] "GET /static/images/common/bg_sns_04.png HTTP/1.1" 200 1547
127.0.0.1 - - [22/May/2019:16:35:38 +0900] "GET /static/images/common/bg_footer_apple.png HTTP/1.1" 200 1429
127.0.0.1 - - [22/May/2019:16:35:38 +0900] "GET /static/images/common/bg_select_open.png HTTP/1.1" 200 476
127.0.0.1 - - [22/May/2019:16:35:38 +0900] "GET /mypage/mypageLnbCtgryList.json?dspCtgryNo=DXMA04A01&currentCtgryDpthCd=2&ctgrySectCd=&ctgryNoDpth1=DXMA04&ctgryNoDpth2=DXMA04A01&ctgryNoDpth3= HTTP/1.1" 200 988
127.0.0.1 - - [22/May/2019:16:35:38 +0900] "GET /static/images/common/bg_arrow_03.png HTTP/1.1" 200 959
127.0.0.1 - - [22/May/2019:16:35:38 +0900] "GET /static/font/Roboto-BlackItalic.woff HTTP/1.1" 200 101924
127.0.0.1 - - [22/May/2019:16:35:39 +0900] "POST /display/recoPick.json HTTP/1.1" 200 35129
127.0.0.1 - - [22/May/2019:16:35:39 +0900] "GET /static/images/common/btn_swiper_prev_next_02.png HTTP/1.1" 200 3277
127.0.0.1 - - [22/May/2019:16:35:39 +0900] "GET /goods/content/listReview.ajax?pageNo=1&sortFlag=&photoReviewYn=&godNo=GM0018071800217 HTTP/1.1" 200 4409
127.0.0.1 - - [22/May/2019:16:35:40 +0900] "GET /static/images/common/bg_select_open.png HTTP/1.1" 200 476
127.0.0.1 - - [22/May/2019:16:35:40 +0900] "GET /static/images/common/bg_star_01.png HTTP/1.1" 200 2705
127.0.0.1 - - [22/May/2019:16:35:40 +0900] "GET /static/images/common/bg_star_02.png HTTP/1.1" 200 1894
127.0.0.1 - - [22/May/2019:16:35:40 +0900] "GET /static/images/common/btn_review_grade_on.png HTTP/1.1" 200 949
127.0.0.1 - - [22/May/2019:16:35:40 +0900] "GET /static/images/common/btn_review_grade_off.png HTTP/1.1" 200 959
127.0.0.1 - - [22/May/2019:16:35:41 +0900] "POST /cart/goods/add.json HTTP/1.1" 200 869
127.0.0.1 - - [22/May/2019:16:35:41 +0900] "GET /static/images/common/btn_layerpopup_close.png HTTP/1.1" 200 557
127.0.0.1 - - [22/May/2019:16:35:44 +0900] "POST /cart/goods/add.json HTTP/1.1" 200 869
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/css/base.css?v=developer-local-version HTTP/1.1" 200 5562
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/css/mypage.css?v=developer-local-version HTTP/1.1" 200 16781
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/css/member.css?v=developer-local-version HTTP/1.1" 200 8728
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/jsrender-0.9.90.js HTTP/1.1" 200 85724
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/css/showing.css?v=developer-local-version HTTP/1.1" 200 25961
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/jquery-3.3.1.js HTTP/1.1" 200 271751
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/swiper-4.2.2.js HTTP/1.1" 200 243796
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/common.js?v=developer-local-version HTTP/1.1" 200 21999
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/commonFunction.js?v=developer-local-version HTTP/1.1" 200 9725
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/jquery-ui-1.12.1.js HTTP/1.1" 200 520714
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/min/masonry.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 24167
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/min/imagesloaded.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 5594
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/sns.js?v=developer-local-version HTTP/1.1" 200 6343
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/css/common.css?v=developer-local-version HTTP/1.1" 200 149800
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/images/common/logo.png HTTP/1.1" 200 4158
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/moment.js?v=developer-local-version HTTP/1.1" 200 146819
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/css/order.css?v=developer-local-version HTTP/1.1" 200 9331
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /javascript/message/cart_ko.js?v=developer-local-version HTTP/1.1" 200 10008
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/images/common/bg_quick_menu02.png HTTP/1.1" 200 191
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/images/common/bg_quick_menu03.png HTTP/1.1" 200 1094
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/images/common/bg_quick_menu01.png HTTP/1.1" 200 235
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/images/common/bg_search_03.png HTTP/1.1" 200 314
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/order/cart.js?v=developer-local-version HTTP/1.1" 200 34028
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /cart/goods/list HTTP/1.1" 500 32806
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/images/common/bg_arrow_01.png HTTP/1.1" 200 77
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /cart/goods/list HTTP/1.1" 200 125462
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/font/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/js/order/order.util.js?v=developer-local-version HTTP/1.1" 200 4579
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/images/common/checkbox.png HTTP/1.1" 200 1043
127.0.0.1 - - [22/May/2019:16:35:46 +0900] "GET /static/images/common/bg_step.png HTTP/1.1" 200 1047
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /static/font/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /static/images/common/bg_sns_01.png HTTP/1.1" 200 1377
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /static/images/common/bg_sns_02.png HTTP/1.1" 200 1104
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /static/images/common/bg_sns_04.png HTTP/1.1" 200 1547
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /static/images/common/bg_sns_03.png HTTP/1.1" 200 1188
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /static/images/common/bg_footer_google.png HTTP/1.1" 200 1695
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 6947
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "POST /display/todayGoodList.json HTTP/1.1" 200 2152
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /static/images/common/bg_arrow_03.png HTTP/1.1" 200 959
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /static/images/common/bg_select_open.png HTTP/1.1" 200 476
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 8854
127.0.0.1 - - [22/May/2019:16:35:47 +0900] "GET /static/images/common/bg_footer_apple.png HTTP/1.1" 200 1429
127.0.0.1 - - [22/May/2019:16:35:49 +0900] "POST /cart/goods/list.json HTTP/1.1" 200 7926
127.0.0.1 - - [22/May/2019:16:35:49 +0900] "GET /static/images/common/btn_minus.png HTTP/1.1" 200 957
127.0.0.1 - - [22/May/2019:16:35:49 +0900] "GET /static/images/common/btn_plus.png HTTP/1.1" 200 975
127.0.0.1 - - [22/May/2019:16:35:49 +0900] "GET /static/images/common/btn_product_more.png HTTP/1.1" 200 1066
127.0.0.1 - - [22/May/2019:16:35:49 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 6947
