127.0.0.1 - - [13/May/2019:18:04:39 +0900] "GET / HTTP/1.1" 302 -
127.0.0.1 - - [13/May/2019:18:04:50 +0900] "GET /static/images/common/bg_footer_google.png HTTP/1.1" 200 1695
127.0.0.1 - - [13/May/2019:18:04:50 +0900] "GET /static/images/common/bg_arrow_03.png HTTP/1.1" 200 959
127.0.0.1 - - [13/May/2019:18:04:50 +0900] "GET /static/images/common/bg_footer_apple.png HTTP/1.1" 200 1429
127.0.0.1 - - [13/May/2019:18:04:53 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 7096
127.0.0.1 - - [13/May/2019:18:04:53 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 364
127.0.0.1 - - [13/May/2019:18:04:53 +0900] "POST /display/todayGoodList.json HTTP/1.1" 200 201
127.0.0.1 - - [13/May/2019:18:04:54 +0900] "GET /static/font/Roboto-BlackItalic.woff HTTP/1.1" 200 101924
127.0.0.1 - - [13/May/2019:18:04:55 +0900] "GET /static/favicon/favicon.ico HTTP/1.1" 200 67646
127.0.0.1 - - [13/May/2019:18:04:55 +0900] "GET /static/favicon/favicon.ico HTTP/1.1" 200 67646
127.0.0.1 - - [13/May/2019:18:07:29 +0900] "POST /loginProcess HTTP/1.1" 200 91
127.0.0.1 - - [13/May/2019:18:07:30 +0900] "GET /member/login/loginAction.json?%24%7B_csrf.parameterName%7D=%24%7B_csrf.token%7D&_=1557738287792 HTTP/1.1" 200 1588
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/css/member.css?v=developer-local-version HTTP/1.1" 200 8728
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/css/base.css?v=developer-local-version HTTP/1.1" 200 5562
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/css/showing.css?v=developer-local-version HTTP/1.1" 200 25961
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/css/mypage.css?v=developer-local-version HTTP/1.1" 200 16781
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/css/common.css?v=developer-local-version HTTP/1.1" 200 149800
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/js/common.js?v=developer-local-version HTTP/1.1" 200 21999
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/js/jsrender-0.9.90.js HTTP/1.1" 200 85724
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/js/commonFunction.js?v=developer-local-version HTTP/1.1" 200 9725
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/js/min/masonry.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 24167
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/js/jquery-3.3.1.js HTTP/1.1" 200 271751
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/js/swiper-4.2.2.js HTTP/1.1" 200 243796
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/js/sns.js?v=developer-local-version HTTP/1.1" 200 6343
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/images/common/logo.png HTTP/1.1" 200 4158
127.0.0.1 - - [13/May/2019:18:07:33 +0900] "GET /static/js/min/imagesloaded.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 5594
127.0.0.1 - - [13/May/2019:18:07:34 +0900] "GET /static/js/moment.js?v=developer-local-version HTTP/1.1" 200 146819
127.0.0.1 - - [13/May/2019:18:07:34 +0900] "GET /static/js/jquery-ui-1.12.1.js HTTP/1.1" 200 520714
127.0.0.1 - - [13/May/2019:18:07:34 +0900] "GET /main/mall/view HTTP/1.1" 200 163595
127.0.0.1 - - [13/May/2019:18:07:38 +0900] "GET /static/images/common/bg_quick_menu01.png HTTP/1.1" 200 235
127.0.0.1 - - [13/May/2019:18:07:38 +0900] "GET /static/images/common/bg_quick_menu03.png HTTP/1.1" 200 1094
127.0.0.1 - - [13/May/2019:18:07:38 +0900] "GET /static/images/common/bg_search_03.png HTTP/1.1" 200 314
127.0.0.1 - - [13/May/2019:18:07:38 +0900] "GET /static/images/common/bg_quick_menu02.png HTTP/1.1" 200 191
127.0.0.1 - - [13/May/2019:18:07:38 +0900] "GET /static/images/showing/btn_visual_prev.png HTTP/1.1" 200 324
127.0.0.1 - - [13/May/2019:18:07:38 +0900] "GET /static/images/showing/btn_visual_stop.png HTTP/1.1" 200 88
127.0.0.1 - - [13/May/2019:18:07:38 +0900] "GET /static/images/showing/btn_visual_next.png HTTP/1.1" 200 337
127.0.0.1 - - [13/May/2019:18:07:38 +0900] "GET /static/font/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/showing/btn_visual_play.png HTTP/1.1" 200 572
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/common/bg_sns_01.png HTTP/1.1" 200 1377
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/common/bg_sns_02.png HTTP/1.1" 200 1104
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/common/bg_sns_03.png HTTP/1.1" 200 1188
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/font/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/showing/btn_play.png HTTP/1.1" 200 2360
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/common/bg_sns_04.png HTTP/1.1" 200 1547
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/common/bg_footer_google.png HTTP/1.1" 200 1695
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/common/bg_arrow_03.png HTTP/1.1" 200 959
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/common/bg_footer_apple.png HTTP/1.1" 200 1429
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /static/images/common/bg_select_open.png HTTP/1.1" 200 476
127.0.0.1 - - [13/May/2019:18:07:39 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [13/May/2019:18:07:41 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=THMA01A02&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 7096
127.0.0.1 - - [13/May/2019:18:07:41 +0900] "GET /static/font/Roboto-BlackItalic.woff HTTP/1.1" 200 101924
127.0.0.1 - - [13/May/2019:18:07:41 +0900] "GET /static/images/showing/btn_next02.png HTTP/1.1" 200 448
127.0.0.1 - - [13/May/2019:18:07:41 +0900] "GET /static/images/showing/btn_prev02.png HTTP/1.1" 200 440
127.0.0.1 - - [13/May/2019:18:07:41 +0900] "GET /static/images/showing/btn_next01.png HTTP/1.1" 200 671
127.0.0.1 - - [13/May/2019:18:07:41 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 5780
127.0.0.1 - - [13/May/2019:18:07:41 +0900] "GET /static/images/showing/bg_more.png HTTP/1.1" 200 138
127.0.0.1 - - [13/May/2019:18:07:41 +0900] "GET /static/images/showing/btn_prev01.png HTTP/1.1" 200 668
127.0.0.1 - - [13/May/2019:18:07:42 +0900] "POST /display/todayGoodList.json HTTP/1.1" 200 3043
127.0.0.1 - - [13/May/2019:18:07:43 +0900] "GET /mypage/mypageLnbCtgryList.json?dspCtgryNo=THMA01A02&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 973
127.0.0.1 - - [13/May/2019:18:08:37 +0900] "GET /static/css/base.css?v=developer-local-version HTTP/1.1" 200 5562
127.0.0.1 - - [13/May/2019:18:08:37 +0900] "GET /static/css/mypage.css?v=developer-local-version HTTP/1.1" 200 16781
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/css/showing.css?v=developer-local-version HTTP/1.1" 200 25961
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/jsrender-0.9.90.js HTTP/1.1" 200 85724
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/jquery-3.3.1.js HTTP/1.1" 200 271751
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/swiper-4.2.2.js HTTP/1.1" 200 243796
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/jquery-ui-1.12.1.js HTTP/1.1" 200 520714
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/css/member.css?v=developer-local-version HTTP/1.1" 200 8728
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/common.js?v=developer-local-version HTTP/1.1" 200 21999
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/commonFunction.js?v=developer-local-version HTTP/1.1" 200 9725
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/css/common.css?v=developer-local-version HTTP/1.1" 200 149800
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/min/imagesloaded.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 5594
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/sns.js?v=developer-local-version HTTP/1.1" 200 6343
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/min/masonry.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 24167
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/images/common/logo.png HTTP/1.1" 200 4158
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/js/moment.js?v=developer-local-version HTTP/1.1" 200 146819
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/images/common/bg_quick_menu02.png HTTP/1.1" 200 191
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/images/common/bg_search_03.png HTTP/1.1" 200 314
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/images/common/bg_quick_menu03.png HTTP/1.1" 200 1094
127.0.0.1 - - [13/May/2019:18:08:38 +0900] "GET /static/images/common/bg_quick_menu01.png HTTP/1.1" 200 235
127.0.0.1 - - [13/May/2019:18:08:39 +0900] "GET /static/font/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
127.0.0.1 - - [13/May/2019:18:08:40 +0900] "GET /mypage/view? HTTP/1.1" 200 79888
127.0.0.1 - - [13/May/2019:18:08:40 +0900] "GET /static/images/common/bg_arrow_01.png HTTP/1.1" 200 77
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /static/js/member/login.js HTTP/1.1" 200 8142
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /static/js/validator.js HTTP/1.1" 200 35085
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /static/js/naver/naverLogin_implicit-1.0.2-min.js HTTP/1.1" 200 8625
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /static/js/order/order.util.js?v=developer-local-version HTTP/1.1" 200 4579
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /static/js/jquery.serializejson.min.js?v=developer-local-version HTTP/1.1" 200 3196
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /static/js/mypage/mypage.pay.js?v=developer-local-version HTTP/1.1" 200 8962
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /static/js/mypage/mypage.order.js?v=developer-local-version HTTP/1.1" 200 4545
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /static/js/naver/naver_login.js HTTP/1.1" 200 2165
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /javascript/message/mypage_ko.js?v=developer-local-version HTTP/1.1" 200 9550
127.0.0.1 - - [13/May/2019:18:08:42 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [13/May/2019:18:08:44 +0900] "GET /javascript/message/mypage_ko.js?v=developer-local-version HTTP/1.1" 200 9550
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/font/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/images/common/btn_npay02.png HTTP/1.1" 200 1065
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/images/common/bg_sns_01.png HTTP/1.1" 200 1377
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/images/common/bg_sns_03.png HTTP/1.1" 200 1188
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/images/common/bg_sns_02.png HTTP/1.1" 200 1104
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/images/common/bg_sns_04.png HTTP/1.1" 200 1547
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/images/common/bg_footer_google.png HTTP/1.1" 200 1695
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/images/common/bg_footer_apple.png HTTP/1.1" 200 1429
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/images/common/bg_select_open.png HTTP/1.1" 200 476
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /static/images/common/bg_arrow_03.png HTTP/1.1" 200 959
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 7096
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 5780
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "POST /member/naver/linkNaverStatus.json HTTP/1.1" 200 36
127.0.0.1 - - [13/May/2019:18:08:45 +0900] "POST /display/todayGoodList.json HTTP/1.1" 200 3043
127.0.0.1 - - [13/May/2019:18:08:46 +0900] "GET /mypage/mypageLnbCurrentCtgryList.json?currentUri=%2Fmypage%2Fview HTTP/1.1" 200 2624
127.0.0.1 - - [13/May/2019:18:08:46 +0900] "GET /static/font/Roboto-BlackItalic.woff HTTP/1.1" 200 101924
127.0.0.1 - - [13/May/2019:18:08:46 +0900] "GET /mypage/mypageLnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=1&ctgrySectCd=GNRL_CTGRY&ctgryNoDpth1=DMPA01&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 4626
127.0.0.1 - - [13/May/2019:18:08:48 +0900] "POST /mypage/wishlist/include/list.ajax HTTP/1.1" 200 1364
127.0.0.1 - - [13/May/2019:18:08:48 +0900] "POST /mypage/benefit/include/availableCoupon.ajax HTTP/1.1" 200 2108
127.0.0.1 - - [13/May/2019:18:08:48 +0900] "POST /mypage/inquiry/include/listInquiry.ajax HTTP/1.1" 200 2117
127.0.0.1 - - [13/May/2019:18:08:59 +0900] "POST /mypage/order/include/list.ajax HTTP/1.1" 200 51233
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/css/base.css?v=developer-local-version HTTP/1.1" 200 5562
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/css/member.css?v=developer-local-version HTTP/1.1" 200 8728
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/css/showing.css?v=developer-local-version HTTP/1.1" 200 25961
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/css/mypage.css?v=developer-local-version HTTP/1.1" 200 16781
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/css/common.css?v=developer-local-version HTTP/1.1" 200 149800
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/jsrender-0.9.90.js HTTP/1.1" 200 85724
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/swiper-4.2.2.js HTTP/1.1" 200 243796
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/jquery-ui-1.12.1.js HTTP/1.1" 200 520714
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/jquery-3.3.1.js HTTP/1.1" 200 271751
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/min/masonry.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 24167
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/sns.js?v=developer-local-version HTTP/1.1" 200 6343
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/min/imagesloaded.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 5594
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/commonFunction.js?v=developer-local-version HTTP/1.1" 200 9725
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/moment.js?v=developer-local-version HTTP/1.1" 200 146819
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/images/common/logo.png HTTP/1.1" 200 4158
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/js/common.js?v=developer-local-version HTTP/1.1" 200 21999
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/images/common/bg_quick_menu01.png HTTP/1.1" 200 235
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/images/common/bg_search_03.png HTTP/1.1" 200 314
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/images/common/bg_quick_menu02.png HTTP/1.1" 200 191
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/images/common/bg_quick_menu03.png HTTP/1.1" 200 1094
127.0.0.1 - - [13/May/2019:18:09:39 +0900] "GET /static/font/NotoSansKR-Regular-Hestia.woff HTTP/1.1" 200 242532
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /static/images/common/bg_arrow_01.png HTTP/1.1" 200 77
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /javascript/message/mypage_ko.js?v=developer-local-version HTTP/1.1" 200 9550
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "POST /mypage/claim/return/new HTTP/1.1" 200 118281
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /static/images/mypage/return_status_step01.png HTTP/1.1" 200 15339
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /static/images/common/checkbox.png HTTP/1.1" 200 1043
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /static/images/mypage/return_status_step02.png HTTP/1.1" 200 14914
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /static/images/common/bg_select_open.png HTTP/1.1" 200 476
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /static/images/mypage/return_status_step03.png HTTP/1.1" 200 15496
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /static/images/common/btn_plus.png HTTP/1.1" 200 975
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /static/images/common/btn_minus.png HTTP/1.1" 200 957
127.0.0.1 - - [13/May/2019:18:09:46 +0900] "GET /static/images/mypage/return_status_step04.png HTTP/1.1" 200 15311
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 1243
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/font/NotoSansKR-Bold-Hestia.woff HTTP/1.1" 200 244996
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/images/common/bg_sns_03.png HTTP/1.1" 200 1188
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/images/common/bg_sns_01.png HTTP/1.1" 200 1377
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/images/common/bg_sns_04.png HTTP/1.1" 200 1547
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/images/common/bg_footer_google.png HTTP/1.1" 200 1695
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/images/common/bg_sns_02.png HTTP/1.1" 200 1104
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/images/common/bg_footer_apple.png HTTP/1.1" 200 1429
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/images/common/bg_arrow_03.png HTTP/1.1" 200 959
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=DMPA01A01A02&currentCtgryDpthCd=3&ctgrySectCd=GNRL_CTGRY&ctgryNoDpth1=DMPA01&ctgryNoDpth2=DMPA01A01&ctgryNoDpth3=DMPA01A01A02 HTTP/1.1" 200 7123
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/images/mypage/bg_suatus_arrow.png HTTP/1.1" 200 436
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "POST /display/todayGoodList.json HTTP/1.1" 200 3043
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /mypage/mypageLnbCtgryList.json?dspCtgryNo=DMPA01A01A02&currentCtgryDpthCd=3&ctgrySectCd=GNRL_CTGRY&ctgryNoDpth1=DMPA01&ctgryNoDpth2=DMPA01A01&ctgryNoDpth3=DMPA01A01A02 HTTP/1.1" 200 8337
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "GET /static/font/Roboto-BlackItalic.woff HTTP/1.1" 200 101924
127.0.0.1 - - [13/May/2019:18:09:47 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 5780
127.0.0.1 - - [13/May/2019:18:10:12 +0900] "GET /static/images/common/bg_select_close.png HTTP/1.1" 200 476
127.0.0.1 - - [13/May/2019:18:10:31 +0900] "POST /mypage/claim/include/refundInfo HTTP/1.1" 200 5460
127.0.0.1 - - [13/May/2019:18:12:49 +0900] "POST /mypage/claim/include/refundInfo HTTP/1.1" 200 5463
