127.0.0.1 - - [26/Nov/2018:11:48:33 +0900] "GET / HTTP/1.1" 302 -
127.0.0.1 - - [26/Nov/2018:13:11:40 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /static/images/common/logo.png HTTP/1.1" 200 5327
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /member/login/view HTTP/1.1" 200 44978
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /static/js/validator.js?v=developer-local-version HTTP/1.1" 200 35203
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /static/js/naver/naver_login.js HTTP/1.1" 200 2229
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /javascript/message/member_ko.js?v=developer-local-version HTTP/1.1" 200 3806
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /static/js/naver/naverLogin_implicit-1.0.2-min.js HTTP/1.1" 200 8625
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /static/js/member/login.js?v=developer-local-version HTTP/1.1" 200 8478
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /static/images/common/btn-naver.png HTTP/1.1" 200 1229
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /static/images/common/checkbox.png HTTP/1.1" 200 1216
127.0.0.1 - - [26/Nov/2018:13:11:41 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Fmember%252Flogin%252Fview&dspCtgryNo=&_=1543205500167 HTTP/1.1" 200 52
127.0.0.1 - - [26/Nov/2018:13:11:42 +0900] "GET /static/favicon/favicon.ico HTTP/1.1" 200 67646
127.0.0.1 - - [26/Nov/2018:13:11:42 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 374
127.0.0.1 - - [26/Nov/2018:13:11:43 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 54165
127.0.0.1 - - [26/Nov/2018:13:15:02 +0900] "POST /loginProcess HTTP/1.1" 403 148
127.0.0.1 - - [26/Nov/2018:13:15:05 +0900] "POST /loginProcess HTTP/1.1" 200 91
127.0.0.1 - - [26/Nov/2018:13:15:06 +0900] "GET /member/login/loginAction.json?%24%7B_csrf.parameterName%7D=%24%7B_csrf.token%7D&_=1543205500168 HTTP/1.1" 200 151
127.0.0.1 - - [26/Nov/2018:13:15:09 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 911
127.0.0.1 - - [26/Nov/2018:13:15:09 +0900] "GET /static/css/showing.css?v=developer-local-version HTTP/1.1" 200 15295
127.0.0.1 - - [26/Nov/2018:13:15:09 +0900] "GET /static/js/moment.js?v=developer-local-version HTTP/1.1" 200 151324
127.0.0.1 - - [26/Nov/2018:13:15:09 +0900] "GET /static/js/min/imagesloaded.pkgd.min.js?v=developer-local-version HTTP/1.1" 200 5594
127.0.0.1 - - [26/Nov/2018:13:15:09 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:13:15:10 +0900] "GET /main/mall/view HTTP/1.1" 200 111593
127.0.0.1 - - [26/Nov/2018:13:15:10 +0900] "GET /static/images/common/bg_like_off.png HTTP/1.1" 200 1024
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/footer_sns_01.png HTTP/1.1" 200 1511
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/sns_url.png HTTP/1.1" 200 2926
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/sns_facebook.png HTTP/1.1" 200 2008
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/sns_kakao.png HTTP/1.1" 200 7815
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/font/Roboto-BlackItalic.woff HTTP/1.1" 200 101924
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/footer_sns_02.png HTTP/1.1" 200 641
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/footer_sns_04.png HTTP/1.1" 200 1760
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/footer_sns_03.png HTTP/1.1" 200 974
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/btn_top.png HTTP/1.1" 200 4754
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/bg_select_01.png HTTP/1.1" 200 1288
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=THMA01A03&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 54165
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Fmain%252Fmall%252Fview&dspCtgryNo=THMA01A03&_=1543205709236 HTTP/1.1" 200 52
127.0.0.1 - - [26/Nov/2018:13:15:11 +0900] "GET /static/images/common/btn_dw_app.png HTTP/1.1" 200 276
127.0.0.1 - - [26/Nov/2018:13:15:12 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:13:15:12 +0900] "POST /main/mall/conttAppend HTTP/1.1" 200 7852
127.0.0.1 - - [26/Nov/2018:13:24:15 +0900] "GET /static/css/showing.css?v=developer-local-version HTTP/1.1" 200 15295
127.0.0.1 - - [26/Nov/2018:13:24:15 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 911
127.0.0.1 - - [26/Nov/2018:13:24:16 +0900] "GET /cart/goods/list HTTP/1.1" 200 97580
127.0.0.1 - - [26/Nov/2018:13:24:16 +0900] "GET /static/css/order.css?v=developer-local-version HTTP/1.1" 200 9731
127.0.0.1 - - [26/Nov/2018:13:24:16 +0900] "GET /static/js/order/order.util.js?v=developer-local-version HTTP/1.1" 200 4195
127.0.0.1 - - [26/Nov/2018:13:24:16 +0900] "GET /javascript/message/cart_ko.js?v=developer-local-version HTTP/1.1" 200 10117
127.0.0.1 - - [26/Nov/2018:13:24:16 +0900] "GET /static/js/order/cart.js?v=developer-local-version HTTP/1.1" 200 30933
127.0.0.1 - - [26/Nov/2018:13:24:16 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:13:24:16 +0900] "GET /static/images/common/checkbox.png HTTP/1.1" 200 1216
127.0.0.1 - - [26/Nov/2018:13:24:17 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 54165
127.0.0.1 - - [26/Nov/2018:13:24:17 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Fcart%252Fgoods%252Flist&dspCtgryNo=&_=1543206255925 HTTP/1.1" 200 52
127.0.0.1 - - [26/Nov/2018:13:24:17 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:13:24:18 +0900] "POST /cart/goods/list.json HTTP/1.1" 200 9777
127.0.0.1 - - [26/Nov/2018:13:24:18 +0900] "GET /static/images/common/btn_item_info_del01.png HTTP/1.1" 200 272
127.0.0.1 - - [26/Nov/2018:13:24:18 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:13:24:19 +0900] "POST /display/recoPick.json HTTP/1.1" 200 23501
127.0.0.1 - - [26/Nov/2018:13:24:35 +0900] "POST /cart/goods/orderCheck.json HTTP/1.1" 200 63
127.0.0.1 - - [26/Nov/2018:13:24:35 +0900] "POST /cart/goods/order.page.json HTTP/1.1" 200 49
127.0.0.1 - - [26/Nov/2018:13:24:36 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 911
127.0.0.1 - - [26/Nov/2018:13:24:36 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:13:24:36 +0900] "GET /javascript/message/order_ko.js?v=developer-local-version HTTP/1.1" 200 17594
127.0.0.1 - - [26/Nov/2018:13:24:36 +0900] "GET /static/js/order/order.pay.js?v=developer-local-version HTTP/1.1" 200 8685
127.0.0.1 - - [26/Nov/2018:13:24:36 +0900] "GET /static/js/order/order.coupon.js?v=developer-local-version HTTP/1.1" 200 12509
127.0.0.1 - - [26/Nov/2018:13:24:36 +0900] "GET /static/js/jquery.serializejson.min.js?v=developer-local-version HTTP/1.1" 200 3196
127.0.0.1 - - [26/Nov/2018:13:24:36 +0900] "GET /static/js/order/order.form.js?v=developer-local-version HTTP/1.1" 200 34370
127.0.0.1 - - [26/Nov/2018:13:24:36 +0900] "GET /order/orderform/new HTTP/1.1" 200 157618
127.0.0.1 - - [26/Nov/2018:13:24:37 +0900] "GET /static/images/common/btn_open_01.png HTTP/1.1" 200 119
127.0.0.1 - - [26/Nov/2018:13:24:37 +0900] "GET /static/images/common/btn_close_01.png HTTP/1.1" 200 79
127.0.0.1 - - [26/Nov/2018:13:24:37 +0900] "GET /static/images/order/bg_shop_process_dot.png HTTP/1.1" 200 1036
127.0.0.1 - - [26/Nov/2018:13:24:37 +0900] "GET /static/images/order/bg_shop_process_02.png HTTP/1.1" 200 4850
127.0.0.1 - - [26/Nov/2018:13:24:37 +0900] "GET /static/images/order/bg_shop_process_01.png HTTP/1.1" 200 4495
127.0.0.1 - - [26/Nov/2018:13:24:37 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 54165
127.0.0.1 - - [26/Nov/2018:13:24:37 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Forder%252Forderform%252Fnew&dspCtgryNo=&_=1543206276191 HTTP/1.1" 200 52
127.0.0.1 - - [26/Nov/2018:13:24:37 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:13:24:38 +0900] "POST /order/orderform/load.json HTTP/1.1" 200 22029
127.0.0.1 - - [26/Nov/2018:13:24:38 +0900] "GET /static/images/common/radio.png HTTP/1.1" 200 2494
127.0.0.1 - - [26/Nov/2018:13:24:38 +0900] "POST /order/checkOrder.json HTTP/1.1" 200 1699
127.0.0.1 - - [26/Nov/2018:13:24:39 +0900] "POST /order/coupon/list.json HTTP/1.1" 200 10940
127.0.0.1 - - [26/Nov/2018:13:24:39 +0900] "POST /order/checkOrder.json HTTP/1.1" 200 1699
127.0.0.1 - - [26/Nov/2018:14:52:14 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 302 -
127.0.0.1 - - [26/Nov/2018:14:52:15 +0900] "GET /main/mall/view HTTP/1.1" 200 111593
127.0.0.1 - - [26/Nov/2018:14:52:26 +0900] "POST /order/coupon/list.json HTTP/1.1" 503 14366
127.0.0.1 - - [26/Nov/2018:14:52:27 +0900] "GET /static/images/common/btn_clos_01.png HTTP/1.1" 200 322
127.0.0.1 - - [26/Nov/2018:14:52:31 +0900] "GET /member/login/view HTTP/1.1" 302 -
127.0.0.1 - - [26/Nov/2018:14:52:31 +0900] "GET /?titleSetKey=member.title.login HTTP/1.1" 302 -
127.0.0.1 - - [26/Nov/2018:14:52:32 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 911
127.0.0.1 - - [26/Nov/2018:14:52:32 +0900] "GET /main/mall/view?titleSetKey=member.title.login HTTP/1.1" 200 111593
127.0.0.1 - - [26/Nov/2018:14:52:33 +0900] "GET /static/images/common/sns_facebook.png HTTP/1.1" 200 2008
127.0.0.1 - - [26/Nov/2018:14:52:33 +0900] "GET /static/images/common/footer_sns_02.png HTTP/1.1" 200 641
127.0.0.1 - - [26/Nov/2018:14:52:33 +0900] "GET /static/images/common/footer_sns_01.png HTTP/1.1" 200 1511
127.0.0.1 - - [26/Nov/2018:14:52:33 +0900] "GET /static/images/common/footer_sns_03.png HTTP/1.1" 200 974
127.0.0.1 - - [26/Nov/2018:14:52:33 +0900] "GET /static/images/common/sns_url.png HTTP/1.1" 200 2926
127.0.0.1 - - [26/Nov/2018:14:52:33 +0900] "GET /static/images/common/sns_kakao.png HTTP/1.1" 200 7815
127.0.0.1 - - [26/Nov/2018:14:52:34 +0900] "GET /static/images/common/btn_top.png HTTP/1.1" 200 4754
127.0.0.1 - - [26/Nov/2018:14:52:34 +0900] "GET /static/images/common/bg_like_off.png HTTP/1.1" 200 1024
127.0.0.1 - - [26/Nov/2018:14:52:34 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:14:52:34 +0900] "GET /static/images/common/btn_dw_app.png HTTP/1.1" 200 276
127.0.0.1 - - [26/Nov/2018:14:52:34 +0900] "GET /static/images/common/footer_sns_04.png HTTP/1.1" 200 1760
127.0.0.1 - - [26/Nov/2018:14:52:34 +0900] "GET /static/images/common/bg_select_01.png HTTP/1.1" 200 1288
127.0.0.1 - - [26/Nov/2018:14:52:34 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Fmain%252Fmall%252Fview%253FtitleSetKey%253Dmember.title.login&dspCtgryNo=THMA01A03&_=1543211552602 HTTP/1.1" 200 52
127.0.0.1 - - [26/Nov/2018:14:52:34 +0900] "GET /static/font/Roboto-BlackItalic.woff HTTP/1.1" 200 101924
127.0.0.1 - - [26/Nov/2018:14:52:34 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=THMA01A03&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 54165
127.0.0.1 - - [26/Nov/2018:14:52:35 +0900] "POST /main/mall/conttAppend HTTP/1.1" 200 7852
127.0.0.1 - - [26/Nov/2018:14:52:35 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:14:52:39 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 911
127.0.0.1 - - [26/Nov/2018:14:52:39 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /javascript/message/goods_ko.js?v=developer-local-version HTTP/1.1" 200 1646
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /static/css/product_detail.css?v=developer-local-version HTTP/1.1" 200 14729
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /static/js/goods.js?v=developer-local-version HTTP/1.1" 200 22106
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /goods/%EA%B3%B5%EC%9A%A9/%EB%9D%BC%EC%9A%B4%EB%93%9C%ED%8B%B0/DXRTC2831-WH HTTP/1.1" 200 89543
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /static/images/common/btn_play02.png HTTP/1.1" 200 5528
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /static/images/common/btn_stop02.png HTTP/1.1" 200 5047
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /static/images/common/btn_npay_01.png HTTP/1.1" 200 3647
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /static/images/common/btn_open_01.png HTTP/1.1" 200 119
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /static/images/common/bg_like_off_02.png HTTP/1.1" 200 923
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /static/images/common/bg_share_00.png HTTP/1.1" 200 808
127.0.0.1 - - [26/Nov/2018:14:52:43 +0900] "GET /static/images/common/btn_close_01.png HTTP/1.1" 200 79
127.0.0.1 - - [26/Nov/2018:14:52:44 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:14:52:44 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=DXMA04A02&currentCtgryDpthCd=2&ctgrySectCd=&ctgryNoDpth1=DXMA04&ctgryNoDpth2=DXMA04A02&ctgryNoDpth3= HTTP/1.1" 200 54180
127.0.0.1 - - [26/Nov/2018:14:52:44 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Fgoods%252F%2525EA%2525B3%2525B5%2525EC%25259A%2525A9%252F%2525EB%25259D%2525BC%2525EC%25259A%2525B4%2525EB%252593%25259C%2525ED%25258B%2525B0%252FDXRTC2831-WH&dspCtgryNo=DXMA04A02&_=1543211559086 HTTP/1.1" 200 69
127.0.0.1 - - [26/Nov/2018:14:52:45 +0900] "GET /goods/content/listReview?pageNo=1&photoReviewYn=&godNo=GM0018071800189 HTTP/1.1" 200 8414
127.0.0.1 - - [26/Nov/2018:14:52:45 +0900] "GET /static/images/common/bg_star01_05.png HTTP/1.1" 200 2012
127.0.0.1 - - [26/Nov/2018:14:52:45 +0900] "GET /static/images/common/img_photo_review.png HTTP/1.1" 200 391
127.0.0.1 - - [26/Nov/2018:14:52:45 +0900] "GET /static/images/common/bg_star_05.png HTTP/1.1" 200 571
127.0.0.1 - - [26/Nov/2018:14:52:45 +0900] "POST /display/recoPick.json HTTP/1.1" 200 46759
127.0.0.1 - - [26/Nov/2018:14:52:45 +0900] "GET /static/images/common/bg_star_04.png HTTP/1.1" 200 626
127.0.0.1 - - [26/Nov/2018:14:53:12 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 911
127.0.0.1 - - [26/Nov/2018:14:53:12 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:14:53:12 +0900] "GET /cart/goods/list HTTP/1.1" 200 97580
127.0.0.1 - - [26/Nov/2018:14:53:13 +0900] "GET /javascript/message/cart_ko.js?v=developer-local-version HTTP/1.1" 200 10117
127.0.0.1 - - [26/Nov/2018:14:53:13 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 54165
127.0.0.1 - - [26/Nov/2018:14:53:13 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Fcart%252Fgoods%252Flist&dspCtgryNo=&_=1543211592699 HTTP/1.1" 200 52
127.0.0.1 - - [26/Nov/2018:14:53:13 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:14:53:13 +0900] "POST /cart/goods/list.json HTTP/1.1" 200 9777
127.0.0.1 - - [26/Nov/2018:14:53:13 +0900] "GET /static/images/common/btn_item_info_del01.png HTTP/1.1" 200 272
127.0.0.1 - - [26/Nov/2018:14:53:14 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:14:53:14 +0900] "POST /display/recoPick.json HTTP/1.1" 200 23501
127.0.0.1 - - [26/Nov/2018:14:53:19 +0900] "POST /cart/goods/orderCheck.json HTTP/1.1" 200 63
127.0.0.1 - - [26/Nov/2018:14:53:19 +0900] "POST /cart/goods/order.page.json HTTP/1.1" 200 49
127.0.0.1 - - [26/Nov/2018:14:53:20 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 911
127.0.0.1 - - [26/Nov/2018:14:53:20 +0900] "GET /order/orderform/new HTTP/1.1" 200 157618
127.0.0.1 - - [26/Nov/2018:14:53:20 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:14:53:20 +0900] "GET /javascript/message/order_ko.js?v=developer-local-version HTTP/1.1" 200 17594
127.0.0.1 - - [26/Nov/2018:14:53:21 +0900] "GET /static/images/order/bg_shop_process_02.png HTTP/1.1" 200 4850
127.0.0.1 - - [26/Nov/2018:14:53:21 +0900] "GET /static/images/order/bg_shop_process_dot.png HTTP/1.1" 200 1036
127.0.0.1 - - [26/Nov/2018:14:53:21 +0900] "GET /static/images/order/bg_shop_process_01.png HTTP/1.1" 200 4495
127.0.0.1 - - [26/Nov/2018:14:53:21 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 54165
127.0.0.1 - - [26/Nov/2018:14:53:21 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Forder%252Forderform%252Fnew&dspCtgryNo=&_=1543211600451 HTTP/1.1" 200 52
127.0.0.1 - - [26/Nov/2018:14:53:21 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:14:53:22 +0900] "POST /order/orderform/load.json HTTP/1.1" 200 22029
127.0.0.1 - - [26/Nov/2018:14:53:22 +0900] "GET /static/images/common/radio.png HTTP/1.1" 200 2494
127.0.0.1 - - [26/Nov/2018:14:53:22 +0900] "POST /order/checkOrder.json HTTP/1.1" 200 1699
127.0.0.1 - - [26/Nov/2018:14:53:22 +0900] "POST /order/coupon/list.json HTTP/1.1" 200 10940
127.0.0.1 - - [26/Nov/2018:14:53:23 +0900] "POST /order/checkOrder.json HTTP/1.1" 200 1699
127.0.0.1 - - [26/Nov/2018:15:36:49 +0900] "GET /order/orderform/new HTTP/1.1" 302 -
127.0.0.1 - - [26/Nov/2018:15:36:50 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 911
127.0.0.1 - - [26/Nov/2018:15:36:50 +0900] "GET /main/mall/view HTTP/1.1" 200 111593
127.0.0.1 - - [26/Nov/2018:15:36:50 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:15:36:51 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=THMA01A03&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 54165
127.0.0.1 - - [26/Nov/2018:15:36:51 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Fmain%252Fmall%252Fview&dspCtgryNo=THMA01A03&_=1543214210502 HTTP/1.1" 200 52
127.0.0.1 - - [26/Nov/2018:15:36:51 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:15:36:51 +0900] "POST /main/mall/conttAppend HTTP/1.1" 200 7852
127.0.0.1 - - [26/Nov/2018:15:36:52 +0900] "GET /static/favicon/favicon.ico HTTP/1.1" 200 67646
127.0.0.1 - - [26/Nov/2018:15:36:53 +0900] "GET /javascript/message/common_ko.js?v=developer-local-version HTTP/1.1" 200 911
127.0.0.1 - - [26/Nov/2018:15:36:53 +0900] "GET /cart/goods/list HTTP/1.1" 200 97580
127.0.0.1 - - [26/Nov/2018:15:36:53 +0900] "GET /javascript/message/cart_ko.js?v=developer-local-version HTTP/1.1" 200 10117
127.0.0.1 - - [26/Nov/2018:15:36:53 +0900] "GET /static/js/swiper.min.js.map HTTP/1.1" 404 4505
127.0.0.1 - - [26/Nov/2018:15:36:53 +0900] "GET /special/event/getSpecialEventForPvEvent.json?url=http%253A%252F%252Fprj.pec.com%253A8022%252Fcart%252Fgoods%252Flist&dspCtgryNo=&_=1543214213176 HTTP/1.1" 200 52
127.0.0.1 - - [26/Nov/2018:15:36:53 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:15:36:53 +0900] "GET /display/lnbCtgryList.json?dspCtgryNo=&currentCtgryDpthCd=&ctgrySectCd=&ctgryNoDpth1=&ctgryNoDpth2=&ctgryNoDpth3= HTTP/1.1" 200 54165
127.0.0.1 - - [26/Nov/2018:15:36:54 +0900] "POST /cart/goods/list.json HTTP/1.1" 200 9777
127.0.0.1 - - [26/Nov/2018:15:36:54 +0900] "POST /cart/goods/gnblist.json HTTP/1.1" 200 2094
127.0.0.1 - - [26/Nov/2018:15:36:54 +0900] "POST /display/recoPick.json HTTP/1.1" 200 23501
127.0.0.1 - - [26/Nov/2018:15:36:59 +0900] "POST /cart/goods/orderCheck.json HTTP/1.1" 200 63
